CorreiosImpresso EconômicoMAMódico;Correios;Impresso Econômico;MA;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoMGMódico;Correios;Impresso Econômico;MG;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoMSMódico;Correios;Impresso Econômico;MS;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoMTMódico;Correios;Impresso Econômico;MT;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoPAMódico;Correios;Impresso Econômico;PA;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoPBMódico;Correios;Impresso Econômico;PB;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoPEMódico;Correios;Impresso Econômico;PE;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoPIMódico;Correios;Impresso Econômico;PI;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoPRMódico;Correios;Impresso Econômico;PR;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoRJMódico;Correios;Impresso Econômico;RJ;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoRNMódico;Correios;Impresso Econômico;RN;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoROMódico;Correios;Impresso Econômico;RO;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoRRMódico;Correios;Impresso Econômico;RR;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoRSMódico;Correios;Impresso Econômico;RS;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoSCMódico;Correios;Impresso Econômico;SC;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoSEMódico;Correios;Impresso Econômico;SE;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoSPMódico;Correios;Impresso Econômico;SP;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
CorreiosImpresso EconômicoTOMódico;Correios;Impresso Econômico;TO;Módico;4;4,55;5,05;5,5;6;6,5;6,95;7,4;7,95;8,45;8,95;9,3;9,8;10,25;10,6;11;11,4;11,9;12,4;12,8;13,2;17,35;17,35;17,35;10000;10000;10000;10000;10000
Dialogo LogisticaDialogo StandardPRCAPITAL;Dialogo Logistica;Dialogo Standard;PR;CAPITAL;7,19;7,19;7,19;7,19;7,19;7,19;7,27;7,27;7,27;7,27;7,27;7,35;7,35;7,35;7,35;7,35;7,43;7,43;7,43;7,43;7,43;7,93;7,93;9,22;10,54;10,54;13,54;13,54;16,54
Dialogo LogisticaDialogo StandardPRINTERIOR I;Dialogo Logistica;Dialogo Standard;PR;INTERIOR I;7,35;7,35;7,35;7,35;7,35;7,35;7,43;7,43;7,43;7,43;7,43;7,51;7,51;7,51;7,51;7,51;7,59;7,59;7,59;7,59;7,59;8,6;8,6;9,97;11,29;11,29;14,77;14,77;18,25
Dialogo LogisticaDialogo StandardPRINTERIOR II;Dialogo Logistica;Dialogo Standard;PR;INTERIOR II;7,75;7,75;7,75;7,75;7,75;7,75;7,83;7,83;7,83;7,83;7,83;7,91;7,91;7,91;7,91;7,91;7,99;7,99;7,99;7,99;7,99;8,79;8,79;10,16;11,51;11,51;14,99;14,99;18,47
Dialogo LogisticaDialogo StandardRSCAPITAL;Dialogo Logistica;Dialogo Standard;RS;CAPITAL;4,42;4,42;4,42;4,42;4,42;4,42;4,47;4,47;4,47;4,47;4,47;4,61;4,61;4,61;4,61;4,61;4,66;4,66;4,66;4,66;4,66;5,5;5,5;6,38;6,81;6,81;8,74;8,74;10,67
Dialogo LogisticaDialogo StandardRSINTERIOR I;Dialogo Logistica;Dialogo Standard;RS;INTERIOR I;5,7;5,7;5,7;5,7;5,7;5,7;6,08;6,08;6,08;6,08;6,08;6,44;6,44;6,44;6,44;6,44;6,88;6,88;6,88;6,88;6,88;8,22;8,22;8,6;9,12;9,12;11,53;11,53;13,94
Dialogo LogisticaDialogo StandardRSINTERIOR II;Dialogo Logistica;Dialogo Standard;RS;INTERIOR II;7,37;7,37;7,37;7,37;7,37;7,37;7,45;7,45;7,45;7,45;7,45;7,52;7,52;7,52;7,52;7,52;7,6;7,6;7,6;7,6;7,6;8,37;8,37;9,38;10,37;10,37;12,78;12,78;15,19
Dialogo LogisticaDialogo StandardSCCAPITAL;Dialogo Logistica;Dialogo Standard;SC;CAPITAL;7,19;7,19;7,19;7,19;7,19;7,19;7,27;7,27;7,27;7,27;7,27;7,35;7,35;7,35;7,35;7,35;7,43;7,43;7,43;7,43;7,43;7,93;7,93;9,22;10,54;10,54;13,54;13,54;16,54
Dialogo LogisticaDialogo StandardSCINTERIOR I;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I;7,35;7,35;7,35;7,35;7,35;7,35;7,43;7,43;7,43;7,43;7,43;7,51;7,51;7,51;7,51;7,51;7,59;7,59;7,59;7,59;7,59;8,6;8,6;9,97;11,29;11,29;14,77;14,77;18,25
Dialogo LogisticaDialogo StandardSCINTERIOR II;Dialogo Logistica;Dialogo Standard;SC;INTERIOR II;7,75;7,75;7,75;7,75;7,75;7,75;7,83;7,83;7,83;7,83;7,83;7,91;7,91;7,91;7,91;7,91;7,99;7,99;7,99;7,99;7,99;8,79;8,79;10,16;11,51;11,51;14,99;14,99;18,47
JadlogJadlog RodoviarioACCapital;Jadlog;Jadlog Rodoviario;AC;Capital;34,71;34,71;34,71;34,71;34,71;34,71;34,71;34,71;34,71;34,71;34,71;34,71;34,71;34,71;34,71;34,71;34,71;34,71;34,71;34,71;34,71; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioACInterior;Jadlog;Jadlog Rodoviario;AC;Interior;62,18;62,18;62,18;62,18;62,18;62,18;62,18;62,18;62,18;62,18;62,18;62,18;62,18;62,18;62,18;62,18;62,18;62,18;62,18;62,18;62,18; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioALCapital;Jadlog;Jadlog Rodoviario;AL;Capital;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioALInterior;Jadlog;Jadlog Rodoviario;AL;Interior;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioAMCapital;Jadlog;Jadlog Rodoviario;AM;Capital;35,71;35,71;35,71;35,71;35,71;35,71;35,71;35,71;35,71;35,71;35,71;35,71;35,71;35,71;35,71;35,71;35,71;35,71;35,71;35,71;35,71; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioAMInterior;Jadlog;Jadlog Rodoviario;AM;Interior;71,71;71,71;71,71;71,71;71,71;71,71;71,71;71,71;71,71;71,71;71,71;71,71;71,71;71,71;71,71;71,71;71,71;71,71;71,71;71,71;71,71; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioAPCapital;Jadlog;Jadlog Rodoviario;AP;Capital;36,71;36,71;36,71;36,71;36,71;36,71;36,71;36,71;36,71;36,71;36,71;36,71;36,71;36,71;36,71;36,71;36,71;36,71;36,71;36,71;36,71; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioAPInterior;Jadlog;Jadlog Rodoviario;AP;Interior;61,89;61,89;61,89;61,89;61,89;61,89;61,89;61,89;61,89;61,89;61,89;61,89;61,89;61,89;61,89;61,89;61,89;61,89;61,89;61,89;61,89; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioBACapital;Jadlog;Jadlog Rodoviario;BA;Capital;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioBAInterior;Jadlog;Jadlog Rodoviario;BA;Interior;58,73;58,73;58,73;58,73;58,73;58,73;58,73;58,73;58,73;58,73;58,73;58,73;58,73;58,73;58,73;58,73;58,73;58,73;58,73;58,73;58,73; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioCECapital;Jadlog;Jadlog Rodoviario;CE;Capital;14,42;14,42;14,42;14,42;14,42;14,42;14,42;14,42;14,42;14,42;14,42;14,42;14,42;14,42;14,42;14,42;14,42;14,42;14,42;14,42;14,42; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioCEInterior;Jadlog;Jadlog Rodoviario;CE;Interior;47,37;47,37;47,37;47,37;47,37;47,37;47,37;47,37;47,37;47,37;47,37;47,37;47,37;47,37;47,37;47,37;47,37;47,37;47,37;47,37;47,37; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioDFCapital;Jadlog;Jadlog Rodoviario;DF;Capital;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioDFInterior;Jadlog;Jadlog Rodoviario;DF;Interior;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioESCapital;Jadlog;Jadlog Rodoviario;ES;Capital;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioESInterior;Jadlog;Jadlog Rodoviario;ES;Interior;42,01;42,01;42,01;42,01;42,01;42,01;42,01;42,01;42,01;42,01;42,01;42,01;42,01;42,01;42,01;42,01;42,01;42,01;42,01;42,01;42,01; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioGOCapital;Jadlog;Jadlog Rodoviario;GO;Capital;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15;13,15; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioGOInterior;Jadlog;Jadlog Rodoviario;GO;Interior;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35;46,35; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioMACapital;Jadlog;Jadlog Rodoviario;MA;Capital;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioMAInterior;Jadlog;Jadlog Rodoviario;MA;Interior;43,75;43,75;43,75;43,75;43,75;43,75;43,75;43,75;43,75;43,75;43,75;43,75;43,75;43,75;43,75;43,75;43,75;43,75;43,75;43,75;43,75; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioMGCapital;Jadlog;Jadlog Rodoviario;MG;Capital;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioMGInterior;Jadlog;Jadlog Rodoviario;MG;Interior;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioMSCapital;Jadlog;Jadlog Rodoviario;MS;Capital;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioMSInterior;Jadlog;Jadlog Rodoviario;MS;Interior;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioMTCapital;Jadlog;Jadlog Rodoviario;MT;Capital;13,71;13,71;13,71;13,71;13,71;13,71;13,71;13,71;13,71;13,71;13,71;13,71;13,71;13,71;13,71;13,71;13,71;13,71;13,71;13,71;13,71; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioMTInterior;Jadlog;Jadlog Rodoviario;MT;Interior;46,91;46,91;46,91;46,91;46,91;46,91;46,91;46,91;46,91;46,91;46,91;46,91;46,91;46,91;46,91;46,91;46,91;46,91;46,91;46,91;46,91; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioPACapital;Jadlog;Jadlog Rodoviario;PA;Capital;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioPAInterior;Jadlog;Jadlog Rodoviario;PA;Interior;71,47;71,47;71,47;71,47;71,47;71,47;71,47;71,47;71,47;71,47;71,47;71,47;71,47;71,47;71,47;71,47;71,47;71,47;71,47;71,47;71,47; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioPBCapital;Jadlog;Jadlog Rodoviario;PB;Capital;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioPBInterior;Jadlog;Jadlog Rodoviario;PB;Interior;47,3;47,3;47,3;47,3;47,3;47,3;47,3;47,3;47,3;47,3;47,3;47,3;47,3;47,3;47,3;47,3;47,3;47,3;47,3;47,3;47,3; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioPECapital;Jadlog;Jadlog Rodoviario;PE;Capital;13,78;13,78;13,78;13,78;13,78;13,78;13,78;13,78;13,78;13,78;13,78;13,78;13,78;13,78;13,78;13,78;13,78;13,78;13,78;13,78;13,78; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioPEInterior;Jadlog;Jadlog Rodoviario;PE;Interior;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioPICapital;Jadlog;Jadlog Rodoviario;PI;Capital;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioPIInterior;Jadlog;Jadlog Rodoviario;PI;Interior;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioPRCapital;Jadlog;Jadlog Rodoviario;PR;Capital;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioPRInterior;Jadlog;Jadlog Rodoviario;PR;Interior;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioRJCapital;Jadlog;Jadlog Rodoviario;RJ;Capital;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51;12,51; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioRJInterior;Jadlog;Jadlog Rodoviario;RJ;Interior;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioRNCapital;Jadlog;Jadlog Rodoviario;RN;Capital;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1;14,1; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioRNInterior;Jadlog;Jadlog Rodoviario;RN;Interior;44,3;44,3;44,3;44,3;44,3;44,3;44,3;44,3;44,3;44,3;44,3;44,3;44,3;44,3;44,3;44,3;44,3;44,3;44,3;44,3;44,3; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioROCapital;Jadlog;Jadlog Rodoviario;RO;Capital;14,31;14,31;14,31;14,31;14,31;14,31;14,31;14,31;14,31;14,31;14,31;14,31;14,31;14,31;14,31;14,31;14,31;14,31;14,31;14,31;14,31; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioROInterior;Jadlog;Jadlog Rodoviario;RO;Interior;64,89;64,89;64,89;64,89;64,89;64,89;64,89;64,89;64,89;64,89;64,89;64,89;64,89;64,89;64,89;64,89;64,89;64,89;64,89;64,89;64,89; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioRRCapital;Jadlog;Jadlog Rodoviario;RR;Capital;37,71;37,71;37,71;37,71;37,71;37,71;37,71;37,71;37,71;37,71;37,71;37,71;37,71;37,71;37,71;37,71;37,71;37,71;37,71;37,71;37,71; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioRRInterior;Jadlog;Jadlog Rodoviario;RR;Interior;88,29;88,29;88,29;88,29;88,29;88,29;88,29;88,29;88,29;88,29;88,29;88,29;88,29;88,29;88,29;88,29;88,29;88,29;88,29;88,29;88,29; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioRSCapital;Jadlog;Jadlog Rodoviario;RS;Capital;9,97;9,97;9,97;9,97;9,97;9,97;9,97;9,97;9,97;9,97;9,97;9,97;10,5;10,5;10,5;10,5;10,5;10,5;10,5;10,5;10,5; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioRSInterior;Jadlog;Jadlog Rodoviario;RS;Interior;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69;41,69; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioSCCapital;Jadlog;Jadlog Rodoviario;SC;Capital;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44;12,44; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioSCInterior;Jadlog;Jadlog Rodoviario;SC;Interior;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86;31,86; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioSECapital;Jadlog;Jadlog Rodoviario;SE;Capital;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47;13,47; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioSEInterior;Jadlog;Jadlog Rodoviario;SE;Interior;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67;43,67; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioSPCapital;Jadlog;Jadlog Rodoviario;SP;Capital;9,97;9,97;9,97;9,97;9,97;9,97;9,97;9,97;9,97;9,97;9,97;9,97;10,5;10,5;10,5;10,5;10,5;10,5;10,5;10,5;10,5; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioSPInterior;Jadlog;Jadlog Rodoviario;SP;Interior;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37;41,37; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioTOCapital;Jadlog;Jadlog Rodoviario;TO;Capital;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55;13,55; -; -; -; -; -; -; -; -
JadlogJadlog RodoviarioTOInterior;Jadlog;Jadlog Rodoviario;TO;Interior;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75;46,75; -; -; -; -; -; -; -; -
LoggiLoggi StandardAMAM Zona 1;Loggi;Loggi Standard;AM;AM Zona 1;8,45;8,45;8,45;8,45;8,45;8,45;8,45;8,75;8,75;8,75;8,75;9,05;9,05;9,05;9,05;9,05;9,35;9,35;9,35;9,35;9,35;9,65;9,65;9,95;10,25;10,25;23,93;26,19;29,27
LoggiLoggi StandardBABA Zona 1;Loggi;Loggi Standard;BA;BA Zona 1;8,01;8,01;8,01;8,01;8,01;8,01;8,01;8,33;8,33;8,33;8,33;8,65;8,65;8,65;8,65;8,65;8,95;8,95;8,95;8,95;8,95;9,27;9,27;9,59;9,9;9,9;21,04;22,85;25,22
LoggiLoggi StandardCECE Zona 1;Loggi;Loggi Standard;CE;CE Zona 1;8,01;8,01;8,01;8,01;8,01;8,01;8,01;8,33;8,33;8,33;8,33;8,65;8,65;8,65;8,65;8,65;8,95;8,95;8,95;8,95;8,95;9,27;9,27;9,59;9,9;9,9;23,49;25,65;28,54
